Resources,MSE
0.0,0.11000004950002228
25.321,0.04013399939718733
74.889,0.017890198192982643
124.89,0.011474843900526645
174.88,0.008446594778543166
224.83,0.0066840605975596965
274.78,0.005530104631515166
324.73,0.004715932170841906
374.68,0.004110728135124402
424.66,0.003642942061137638
474.64,0.0032707432458211633
524.62,0.0029675492113507983
574.61,0.00271575185366019
624.62,0.0025032642252589346
674.63,0.0023216149162643995
724.66,0.0021644862119576803
774.71,0.0020272270581780005
824.76,0.0019063381559272328
874.82,0.0017990354849045135
924.88,0.0017031686797566931
974.91,0.0016170510791911875
1024.9,0.0015392823193160973
1075.0,0.0014685023033568765
1125.0,0.0014040686159627394
1175.0,0.001345051593186375
1225.0,0.001290795753057374
1275.0,0.0012407472745388653
1325.0,0.001194435024499445
1375.0,0.0011514556809227876
1425.0,0.0011114619564272347
1475.0,0.001074153193612391
1525.0,0.001039267793021983
1575.0,0.0010065770702015185
1625.0,0.0009758802367764556
1675.0,0.0009470002727029335
1725.0,0.0009197805103853774
1775.0,0.0008940817914337764
1825.0,0.0008697800871076929
1875.0,0.0008467644965584337
1925.0,0.000824935554693947
1975.0,0.0008042037951977461
2024.0,0.0007848733525022691
