Resources,MSE
82.0,0.025342994052385538
83.0,0.02511273739019819
84.0,0.024885429685651963
85.0,0.024731399421674866
86.0,0.024608311063039175
87.0,0.024405931327870403
88.0,0.024204567660255773
89.0,0.0240059113318566
90.0,0.023810958375541563
91.0,0.023622452516029804
92.0,0.02343681667790941
93.0,0.023296945258736913
94.0,0.023138795277939387
95.0,0.022958993046380296
96.0,0.022807997047772366
97.0,0.02262054284717593
98.0,0.02240014323104857
99.0,0.02222957451949479
100.0,0.022026495761533402
101.0,0.021828564015457942
102.0,0.021692836383320837
103.0,0.021536572486843732
104.0,0.021390716928176772
105.0,0.021185772487398006
106.0,0.021088496206044662
107.0,0.02098917624854963
108.0,0.02081183820020145
109.0,0.020676477217134167
110.0,0.020581315951431627
111.0,0.02044151705709929
112.0,0.020287938440543475
113.0,0.020149565531449504
114.0,0.020046125983319694
115.0,0.019956969919397858
116.0,0.019832334555330986
117.0,0.019698081625190697
118.0,0.019556094370574918
119.0,0.01943578586423148
120.0,0.019309218453415634
121.0,0.01919625952334506
122.0,0.019078373240295307
123.0,0.018990797847224364
124.0,0.018880898081213147
125.0,0.0187707363350538
126.0,0.01864404005446891
127.0,0.01854529938720394
128.0,0.01844121430110753
129.0,0.018346053879536323
130.0,0.01823646484640598
131.0,0.01815008474234006
132.0,0.01804357414681353
133.0,0.01795464608070651
134.0,0.017866261305446156
135.0,0.01778228800437874
136.0,0.01768237818611623
137.0,0.017549299584685055
138.0,0.017462713916246892
139.0,0.017371206990015806
140.0,0.017300459496506902
141.0,0.017225857673020047
142.0,0.017144929009404865
143.0,0.01704945964664671
144.0,0.016946570281644636
145.0,0.016861473418702314
146.0,0.016760865878344987
147.0,0.016666264438267187
148.0,0.016551161436009626
149.0,0.016484495246729024
150.0,0.01640360014472842
151.0,0.016351280336090325
152.0,0.016265216911639693
153.0,0.016161429621113648
154.0,0.01608949877318992
155.0,0.016004469233840947
156.0,0.015935857178118802
157.0,0.015879803114068197
158.0,0.015807990288760215
159.0,0.01572411289527823
160.0,0.015648037172628956
161.0,0.015563997626385941
162.0,0.015508180196309977
163.0,0.015447999879300693
164.0,0.015392558891800343
165.0,0.015304085281403888
166.0,0.015233720372118623
167.0,0.01516202946524289
168.0,0.015099842126233968
169.0,0.015012796662697508
170.0,0.01495185750310483
171.0,0.014895346949156996
172.0,0.014835179393911204
173.0,0.014782574956801573
174.0,0.014719606904323812
175.0,0.014644918503373095
176.0,0.01457474879089691
177.0,0.014515392064166247
178.0,0.014445386554967132
179.0,0.014369390528081248
180.0,0.014320736390616526
181.0,0.014216599356023993
182.0,0.014163415065299341
183.0,0.014097090806082168
184.0,0.014042685130335734
185.0,0.013979288220130505
186.0,0.01391981650061965
187.0,0.013874424426940021
188.0,0.013807339960557885
189.0,0.013753277358336214
190.0,0.013694267034705212
191.0,0.013642082115015452
192.0,0.013570128084540382
193.0,0.013529937996395219
194.0,0.013479365082058485
195.0,0.013432078382193804
196.0,0.013401054719883603
197.0,0.013370373660228495
198.0,0.013304118145872554
199.0,0.013257662763863885
200.0,0.01320645795732296
201.0,0.01316213518367461
202.0,0.013107644165085532
203.0,0.01305382438123407
204.0,0.012998162051203781
205.0,0.01293780518845254
206.0,0.012886511464592448
207.0,0.01283552917700012
208.0,0.012800033679908947
209.0,0.012755534833646562
210.0,0.012696847683484771
211.0,0.01265025600223117
212.0,0.012606112505043796
213.0,0.01256320181885848
214.0,0.012521961670785432
215.0,0.012458098919268051
216.0,0.01240852959553167
217.0,0.012359022306184717
218.0,0.012317019693710416
219.0,0.012263215556110516
220.0,0.012219498670788238
221.0,0.012180695042089316
222.0,0.012140375229763875
223.0,0.012104062489318907
224.0,0.012056764484232691
225.0,0.012009817019818913
226.0,0.01196760192839108
227.0,0.01191852557004849
228.0,0.011875184422956963
229.0,0.011828694577338006
230.0,0.011787992957542792
231.0,0.011756522431446079
232.0,0.011726895890401202
233.0,0.0116865283482086
234.0,0.011625774292895154
235.0,0.011603023257431282
236.0,0.011558564863232503
237.0,0.011526437496430782
238.0,0.01149861165387161
239.0,0.011449337029698012
240.0,0.011410864588985083
241.0,0.011376526892135709
242.0,0.011331610005860885
243.0,0.011305917831962364
244.0,0.011264368077962661
245.0,0.011217014247986207
246.0,0.01117102391578082
247.0,0.011127850854630928
248.0,0.01108506061492099
249.0,0.011045910805808154
250.0,0.010994774798571208
251.0,0.01096413538414537
252.0,0.010921414262828362
253.0,0.010891963555526235
254.0,0.010873400927399446
255.0,0.010829374879505206
256.0,0.010801212178365724
257.0,0.010779691319660917
258.0,0.010755587207472246
259.0,0.010726970245748363
260.0,0.010698220525488645
261.0,0.01066684458901981
262.0,0.010637023049166645
263.0,0.010609798589689318
264.0,0.010574353188962958
265.0,0.010546481633564966
266.0,0.010514456585781592
267.0,0.010465856129442782
268.0,0.010435759812570517
269.0,0.010394971243869565
270.0,0.010362821937657156
271.0,0.010331087811850381
272.0,0.010306669968361522
273.0,0.010279997138187193
274.0,0.010250738570752907
275.0,0.010226375981102216
276.0,0.010197113110819863
277.0,0.010177052516716228
278.0,0.010135102842767151
279.0,0.010103075887367146
280.0,0.01006654746134924
281.0,0.010037241920130563
282.0,0.010011781226457631
283.0,0.0099796845494119
284.0,0.009947878946207685
285.0,0.009913969343584133
286.0,0.009870231139014939
287.0,0.009845162756921098
288.0,0.009822484000629635
289.0,0.009794552499094606
290.0,0.009759086706908586
291.0,0.009731176133209602
292.0,0.009708622507953665
293.0,0.009685990283213345
294.0,0.009662004767575637
295.0,0.00963435737472626
296.0,0.00960457530011127
297.0,0.009585471711002647
298.0,0.009557302849210584
299.0,0.009541399302735723
300.0,0.009517427127729596
301.0,0.009486535035117415
302.0,0.009456226935442957
303.0,0.00943168781907479
304.0,0.009427270120385266
305.0,0.009399853310375923
306.0,0.009377483322952497
307.0,0.009342637902068568
308.0,0.009321209863302241
309.0,0.009317506508878875
310.0,0.009302757696049964
311.0,0.009282499325331773
312.0,0.0092590076525562
313.0,0.009245824308389801
314.0,0.00922308149480065
315.0,0.00920014096420222
316.0,0.00917842942409952
317.0,0.009151057463538724
318.0,0.009125542993022135
319.0,0.009101295379268062
320.0,0.009084270622504617
321.0,0.009055814405992792
322.0,0.009030539744616312
323.0,0.009023448693396288
324.0,0.008995620775801438
325.0,0.008978051600675172
326.0,0.008961608090302206
327.0,0.008940339244392878
328.0,0.008910289243423604
329.0,0.008896476657988206
330.0,0.00888272467542582
331.0,0.008859988504546851
332.0,0.00883818225059416
333.0,0.008822594370460308
334.0,0.008807038504307186
335.0,0.00878669409751377
336.0,0.008761129902038523
337.0,0.008742951622730914
338.0,0.008724096462301085
339.0,0.008703676333719114
340.0,0.008684586400236831
341.0,0.008661288832036356
342.0,0.008641572825322451
343.0,0.008609896125256951
344.0,0.008593110226472538
345.0,0.008571344832430942
346.0,0.00855726314588246
347.0,0.008527952896219234
348.0,0.008502570681385069
349.0,0.008475719434459386
350.0,0.00845375967553906
351.0,0.00844730896812374
352.0,0.008428956891140888
353.0,0.008413915416748267
354.0,0.008400687056781764
355.0,0.008379919964361559
356.0,0.008364312680522191
357.0,0.008347970032477878
358.0,0.008331424815496234
359.0,0.008313469372943687
360.0,0.008305006885103251
361.0,0.008290989396977928
362.0,0.008270022604974083
363.0,0.00825758340545408
364.0,0.008237829427741837
365.0,0.008217044214617041
366.0,0.008194503843778437
367.0,0.008176105546183497
368.0,0.008157470800357895
369.0,0.008138931130226748
370.0,0.008113925957778958
371.0,0.00811112569254032
372.0,0.008089334523515623
373.0,0.008067742065117326
374.0,0.008042439527401421
375.0,0.008031242640464255
376.0,0.008016817046346535
377.0,0.007997518346544219
378.0,0.007985214621235652
379.0,0.007963705619199861
380.0,0.007950156317800397
381.0,0.007926666944336769
382.0,0.007912017345698482
383.0,0.007892958386838842
384.0,0.007874987153452069
385.0,0.007859872981649235
386.0,0.007851183332215109
387.0,0.0078379449911932
388.0,0.007825319740421935
389.0,0.007813236474156259
390.0,0.00781593100068374
391.0,0.0077982924281662
392.0,0.007781135725961656
393.0,0.007765867210024993
394.0,0.007745153036410051
395.0,0.007730785751415378
396.0,0.007718232165358714
397.0,0.00771314083013563
398.0,0.007701815561889859
399.0,0.007689965402820866
400.0,0.007675953533971248
401.0,0.007664031357404187
402.0,0.00765492753247641
403.0,0.007637453782504396
404.0,0.007622896107638462
405.0,0.007607390968132062
406.0,0.007588009735113753
407.0,0.00757136043169105
408.0,0.007561750092416983
409.0,0.007546287763817314
410.0,0.007535121250821755
411.0,0.007524331792465985
412.0,0.007512484206257857
413.0,0.007500511205427593
414.0,0.00748842737692592
415.0,0.00747591908149979
416.0,0.0074686285480990424
417.0,0.007452624933296322
418.0,0.007438501878118547
419.0,0.007424200240579779
420.0,0.007410857147896759
421.0,0.007394903932405171
422.0,0.007380852016613195
423.0,0.007366415415944907
424.0,0.007356994081475854
425.0,0.007349387852841212
426.0,0.007336217197584783
427.0,0.00732652664741954
428.0,0.007314411898311396
429.0,0.007302218774739757
430.0,0.007284211312851757
431.0,0.007273037991819519
432.0,0.007254661593008308
433.0,0.007249683582724435
434.0,0.007236272788005848
435.0,0.00722379449322815
436.0,0.007209981881677847
437.0,0.007197073331083006
438.0,0.007187247558378826
439.0,0.007175039367252508
440.0,0.007171327977598058
441.0,0.007158199454762007
442.0,0.007146381963357655
443.0,0.007135122814183201
444.0,0.00712620272245414
445.0,0.007113864356318733
446.0,0.007102894424536245
447.0,0.007099036356240633
448.0,0.007089356125343243
449.0,0.007078998535891998
450.0,0.007070586716682386
451.0,0.0070600930964274215
452.0,0.007047870466542152
453.0,0.007033140422240255
454.0,0.007025622787195429
455.0,0.0070141705534064284
456.0,0.007007338623334082
457.0,0.007002897571471897
458.0,0.0069881314887559895
459.0,0.006972818670244594
460.0,0.006959232915356232
461.0,0.006942810412411658
462.0,0.006934817305313508
463.0,0.006923447063017087
464.0,0.006912112673189681
465.0,0.006908653342498388
466.0,0.006899779083829744
467.0,0.006887295756785659
468.0,0.00687056337451951
469.0,0.006855027051824412
470.0,0.00684949411924579
471.0,0.006840226347129511
472.0,0.00682971351731626
473.0,0.006819914318334545
474.0,0.006809598702834499
475.0,0.006796863882516643
476.0,0.00678635589791799
477.0,0.006785831597122102
478.0,0.0067856331825018245
479.0,0.0067726288676526495
480.0,0.006762001935461714
481.0,0.006754985149869869
482.0,0.006747345861989085
483.0,0.006736719061707055
484.0,0.006723813535495948
485.0,0.006696958513089004
486.0,0.006692160687621237
487.0,0.0066867695564150325
488.0,0.006677948225521075
489.0,0.006671454403699769
490.0,0.006660816414788415
491.0,0.006652884594125634
492.0,0.006643750366359127
493.0,0.00663622267008912
494.0,0.006617414671971717
495.0,0.0065975518939493955
496.0,0.006587141647898974
497.0,0.006571541503019145
498.0,0.006562845559866785
499.0,0.0065537334846977185
500.0,0.006542260222635882
