Resources,MSE
0.0,0.08333333333333333
25.246,0.00723431961224047
74.881,0.0025879582303541624
124.99,0.0015699819452076303
174.95,0.001127713560755568
224.85,0.0008800880088008801
274.87,0.0007213185703465936
324.9,0.0006110601894286587
374.91,0.0005300681137526172
425.01,0.00046793476989307684
475.51,0.00041848883681027804
524.59,0.0003795138427674149
574.84,0.000346476335666274
625.02,0.00031876573905836603
675.07,0.0002952160243258004
725.08,0.0002749216473305108
775.1,0.0002572347266881029
825.05,0.0002417064475194876
874.9,0.00022797218739313804
924.82,0.00021569853972088607
974.86,0.00020465382804985365
1025.0,0.00019466614755693986
1075.0,0.00018563207722294413
1125.0,0.00017739932588256165
1174.9,0.00016988023443472353
1224.9,0.00016295934164425977
1275.0,0.0001565680288085173
1325.1,0.00015065913370998117
1375.1,0.00014519056261343014
1425.1,0.00014010507880910682
1475.1,0.00013536379018612522
1525.1,0.0001309328968903437
1575.1,0.00012678288431061807
1625.1,0.0001228878648233487
1675.0,0.0001192321449862883
1725.0,0.0001157809424568716
1775.0,0.00011252391133115787
1825.0,0.00010944511327569225
1875.0,0.00010653030787258975
1925.0,0.00010376673238559718
1975.0,0.00010114291493880854
2025.0,9.864851533984413e-05
2075.0,9.62741888899586e-05
2125.0,9.401146939926671e-05
2175.0,9.18526683200147e-05
2225.0,8.979078746520607e-05
2275.0,8.781944322472996e-05
2325.0,8.593280054996992e-05
2375.0,8.412551526878102e-05
2425.0,8.239268352970256e-05
2475.0,8.07297973682086e-05
