Resources,MSE
0.0,0.08333333333333333
1.0,0.06231500233681259
2.0,0.049763622791739244
3.0,0.041420731075903494
4.0,0.03547357218871941
5.0,0.031019775106630478
6.0,0.027559597629874606
7.0,0.024793900700427696
8.0,0.02253267237494367
9.0,0.02064942439729493
10.0,0.019056693663649357
11.0,0.01769206952983325
12.0,0.01650982334489021
13.0,0.015475683831779318
14.0,0.014563460278162093
15.0,0.01375279353618704
16.0,0.013027618551328819
17.0,0.012375088945951799
18.0,0.011784809380708269
19.0,0.011248277607491355
20.0,0.010758472296933837
21.0,0.01030954406041393
22.0,0.009896580731357315
23.0,0.009515426885838667
24.0,0.00916254352208173
25.0,0.00883489784649365
26.0,0.008529875890305797
27.0,0.008245212623420527
28.0,0.007978935609989628
29.0,0.007729319240207919
30.0,0.007494847292486417
31.0,0.007274182109149104
32.0,0.007066139061616733
33.0,0.006869665275559448
34.0,0.006683821809310563
35.0,0.0065077686488245355
36.0,0.006340752013188765
37.0,0.006182093565986121
38.0,0.00603118120683936
39.0,0.0058874611795528475
40.0,0.005750431282346177
41.0,0.005619635004706445
42.0,0.005494656446605677
43.0,0.005375115900936614
44.0,0.00526066600031564
45.0,0.0051509883458888675
46.0,0.005045790549234302
47.0,0.004944803629485865
48.0,0.004847779716889665
49.0,0.0047544900215140675
50.0,0.004664723032069972
51.0,0.004578282914992732
52.0,0.004494988088281567
53.0,0.004414669948237995
54.0,0.004337171730314662
55.0,0.0042623474878789504
56.0,0.004190061174893154
57.0,0.0041201858203805
58.0,0.004052602784138113
59.0,0.003987201084518695
60.0,0.003923876790268786
61.0,0.0038625324694135715
62.0,0.0038030766890414353
63.0,0.003745423560586908
64.0,0.003689492325855963
65.0,0.0036352069795974012
66.0,0.0035824959249108855
67.0,0.003531291658206281
68.0,0.003481530480799359
69.0,0.003433152234552961
70.0,0.003386100059256752
71.0,0.0033403201696882647
72.0,0.003295761650517435
73.0,0.003252376267410377
74.0,0.003210118292859092
75.0,0.0031689443454149344
76.0,0.003128813241137637
77.0,0.003089685856190572
78.0,0.0030515249996185597
79.0,0.0030142952954386177
80.0,0.002977963073257892
81.0,0.0029424962667078617
82.0,0.0029078643190508734
83.0,0.0028740380953749542
84.0,0.0028409898008466155
85.0,0.00280869290453955
86.0,0.0027771220684005165
87.0,0.0027462530809526757
88.0,0.002716062795371829
89.0,0.0026865290716027164
90.0,0.0026576307222111488
91.0,0.0026293474616936943
92.0,0.002601659858990036
93.0,0.0025745492929644008
94.0,0.0025479979106417133
95.0,0.0025219885880016393
96.0,0.002496504893149591
97.0,0.002471531051698251
98.0,0.00244705191420636
99.0,0.002423052925533526
100.0,0.002399520095980804
101.0,0.0023764399740968042
102.0,0.0023537996210382614
103.0,0.0023315865863823685
104.0,0.0023097888852958845
105.0,0.002288394976973026
106.0,0.0022673937442606595
107.0,0.0022467744743951963
108.0,0.002226526840781066
109.0,0.002206640885745652
110.0,0.0021871070042101814
111.0,0.0021679159282203034
112.0,0.0021490587122840197
113.0,0.002130526719468221
114.0,0.002112311608208443
115.0,0.0020944053197895127
116.0,0.002076800066457602
117.0,0.0020594883201268646
118.0,0.002042462801646225
119.0,0.0020257164705941933
120.0,0.0020092425155716297
121.0,0.0019930343449643495
122.0,0.00197708557814925
123.0,0.0019613900371193067
124.0,0.0019459417385043498
125.0,0.0019307348859659709
126.0,0.001915763862946253
127.0,0.0019010232257512605
128.0,0.0018865076969514039
